EX,VBN,RB,JJS,NNS,VBP,MD,CD,JJR,NNP,PRP,RP,SYM,NN,'',RBS,POS,FW,),VBG,IN,UH,:,NNPS,``,PRP$,VBD,WRB,CC,VB,$,PDT,RBR,WP$,WDT,WP,VBZ,(,JJ,TO,DT,#,length
0.00317213698452774,0.0101637858483848,0.06078850262186832,0.0020715996633650547,0.033922444487602774,0.05645109082669774,0.013724347769793487,0.020133359228329126,0.005437949116333269,0.10189680844176863,0.0666796141645627,0.002977924516087266,0.0,0.15032045057292678,0.0003236874474007898,6.473748948015796e-05,0.002589499579206318,0.0007121123842817376,0.0,0.01715543471224186,0.09354567229882825,0.00012947497896031592,0.001618437237003949,0.0001942124684404739,0.0,0.0044021492846507415,0.01107011070110701,0.007121123842817376,0.03042662005567424,0.05276105392632874,0.0006473748948015796,0.0027189745581666343,0.0014242247685634752,0.0,0.0060205865216546904,0.004078461837249951,0.04693467987311452,0.0,0.07716708746034828,0.02472972098142034,0.08642454845601087,0.0,15447.0
0.005023761031907672,0.012219959266802444,0.04765784114052953,0.0006788866259334691,0.021045485403937542,0.04276985743380855,0.010862186014935505,0.01778682959945689,0.0017651052274270196,0.11826205023761031,0.06408689748811948,0.0047522063815342835,0.0,0.16388323150033945,0.0006788866259334691,0.0004073319755600815,0.0031228784792939578,0.000814663951120163,0.0,0.008282416836388324,0.08676171079429736,0.00013577732518669383,0.0025797691785471827,0.00013577732518669383,0.0,0.002443991853360489,0.013577732518669382,0.005023761031907672,0.030278343516632722,0.052002715546503736,0.0013577732518669382,0.0031228784792939578,0.000814663951120163,0.0,0.00638153428377461,0.007603530210454854,0.05403937542430414,0.0,0.08866259334691107,0.021045485403937542,0.09993211133740665,0.0,7365.0
0.00269221136989732,0.009767092411720512,0.06980966691710494,0.000876533934385174,0.028988229401452542,0.049774605559729526,0.012083646381167042,0.02598297019784623,0.003318307037315302,0.08615076383671424,0.07049837215126471,0.0015026296018031556,0.0,0.14907337841222137,0.00012521913348359628,0.00012521913348359628,0.002253944402704733,0.0007513148009015778,0.0,0.014462809917355372,0.09936138241923366,0.00012521913348359628,0.0011269722013523666,0.00012521913348359628,0.0,0.004570498372151265,0.01321061858251941,0.00507137490608565,0.028174305033809167,0.0505885299273729,0.0013774104683195593,0.001753067868770348,0.000876533934385174,0.0,0.009767092411720512,0.009078387177560732,0.059604307538191834,0.0,0.0844603055346857,0.02566992236413724,0.07682193839218633,0.0,15972.0
0.0,0.02348993288590604,0.053691275167785234,0.0,0.0436241610738255,0.06040268456375839,0.0,0.013422818791946308,0.0,0.09395973154362416,0.05704697986577181,0.0,0.0,0.17114093959731544,0.0,0.0,0.003355704697986577,0.0,0.0,0.026845637583892617,0.07718120805369127,0.0,0.003355704697986577,0.0,0.0,0.0,0.003355704697986577,0.0,0.026845637583892617,0.040268456375838924,0.0,0.003355704697986577,0.003355704697986577,0.0,0.010067114093959731,0.006711409395973154,0.050335570469798654,0.0,0.07718120805369127,0.04697986577181208,0.1040268456375839,0.0,298.0
0.0018886790356627042,0.013331852016442618,0.04599488945672703,0.0005554938340184424,0.031329852238640155,0.046661482057549164,0.011776469281190978,0.013665148316853682,0.0022219753360737697,0.08399066770358848,0.05966003777358071,0.002777469170092212,0.0,0.15642706365959338,0.0,0.00022219753360737697,0.002999666703699589,0.0005554938340184424,0.0,0.015553827352516387,0.11132096433729585,0.00011109876680368848,0.00011109876680368848,0.00011109876680368848,0.0,0.006332629707810243,0.01022108654593934,0.007554716142650817,0.025441617598044662,0.045550494389512274,0.00022219753360737697,0.0035551605377180315,0.0006665926008221309,0.0,0.009998889012331964,0.0068881235418286856,0.054771692034218424,0.0,0.09298966781468726,0.023775136095989333,0.11076547050327741,0.0,9001.0
0.003303648376903189,0.01350186727951738,0.08158575122091354,0.001005458201666188,0.03863832232117208,0.04969836253950014,0.014507325481183568,0.02212008043665613,0.002872737719046251,0.09882217753519104,0.0640620511347314,0.0027291008330939384,0.0,0.13674231542660156,0.0,0.00043091065785693766,0.003303648376903189,0.0007181844297615628,0.0,0.014507325481183568,0.09379488652686009,0.0002872737719046251,0.0,0.00043091065785693766,0.0,0.003590922148807814,0.01292731973570813,0.004740017236426314,0.0343292157426027,0.05070382074116633,0.0008618213157138753,0.001580005745475438,0.0018672795173800632,0.0,0.009049123814995692,0.00617638609594944,0.054725653547831085,0.0,0.07828210284401034,0.01795461074403907,0.08014938236139041,0.0,6962.0
0.002863170584689572,0.01235684147076552,0.055455093429776975,0.0009041591320072332,0.03300180831826401,0.04867389993972272,0.01567209162145871,0.013562386980108499,0.00135623869801085,0.10744424352019288,0.060880048221820374,0.0018083182640144665,0.0,0.1642555756479807,0.0,0.0001506931886678722,0.0010548523206751054,0.0009041591320072332,0.0,0.011754068716094032,0.10488245931283906,0.0,0.0,0.0001506931886678722,0.0,0.002109704641350211,0.008288125376732972,0.012507534659433394,0.029837251356238697,0.05650994575045208,0.0001506931886678722,0.0010548523206751054,0.0010548523206751054,0.0003013863773357444,0.006329113924050633,0.0054249547920434,0.047619047619047616,0.0,0.08966244725738397,0.026823387582881254,0.07519590114526824,0.0,6636.0
0.0021222410865874364,0.01740237691001698,0.05135823429541596,0.00042444821731748726,0.04711375212224109,0.05305602716468591,0.019949066213921902,0.01867572156196944,0.0,0.07512733446519525,0.06621392190152801,0.001697792869269949,0.0,0.15280135823429541,0.0,0.0,0.0025466893039049238,0.0008488964346349745,0.0,0.0050933786078098476,0.09932088285229201,0.0,0.0,0.0,0.0,0.007640067911714771,0.013157894736842105,0.0029711375212224107,0.03225806451612903,0.05602716468590832,0.00042444821731748726,0.0029711375212224107,0.00042444821731748726,0.0,0.008913412563667233,0.0021222410865874364,0.03310696095076401,0.0,0.09847198641765705,0.019949066213921902,0.10780984719864177,0.0,2356.0
0.005482790130977765,0.012183978068839476,0.060615290892476394,0.0,0.02832774901005178,0.04233932378921718,0.02162656107219007,0.056350898568382574,0.0021321961620469083,0.06335668595796527,0.07249466950959488,0.004873591227535791,0.0,0.14712153518123666,0.0,0.0,0.0012183978068839476,0.0018275967103259215,0.0,0.01187937861711849,0.1023454157782516,0.0,0.0006091989034419738,0.0,0.0,0.005482790130977765,0.014316174230886384,0.0027413950654888823,0.02436795613767895,0.053609503502893695,0.0021321961620469083,0.0018275967103259215,0.0027413950654888823,0.0,0.006091989034419738,0.0015229972586049345,0.045994517209869024,0.0,0.08224185196466646,0.017666768199817242,0.1044776119402985,0.0,3283.0
0.00357653791130186,0.005722460658082976,0.05436337625178827,0.000715307582260372,0.02503576537911302,0.04005722460658083,0.010014306151645207,0.029327610872675252,0.0,0.11802575107296137,0.060085836909871244,0.002145922746781116,0.0,0.17954220314735336,0.0,0.0,0.001430615164520744,0.000715307582260372,0.0,0.00715307582260372,0.09370529327610873,0.0,0.001430615164520744,0.0,0.0,0.01072961373390558,0.02074391988555079,0.004291845493562232,0.024320457796852647,0.04721030042918455,0.002145922746781116,0.001430615164520744,0.0,0.0,0.002861230329041488,0.006437768240343348,0.045779685264663805,0.0,0.07224606580829757,0.020028612303290415,0.10872675250357654,0.0,1398.0
0.0011389521640091116,0.012528473804100227,0.057517084282460135,0.0011389521640091116,0.022209567198177675,0.03416856492027335,0.030751708428246014,0.02619589977220957,0.0005694760820045558,0.10649202733485194,0.07972665148063782,0.0028473804100227792,0.0,0.09851936218678815,0.0,0.0,0.0005694760820045558,0.0005694760820045558,0.0,0.01366742596810934,0.08542141230068337,0.0,0.0,0.0,0.0,0.0011389521640091116,0.018223234624145785,0.004555808656036446,0.04100227790432802,0.08200455580865604,0.0005694760820045558,0.006264236902050114,0.0,0.0,0.005125284738041002,0.004555808656036446,0.037015945330296125,0.0,0.08599088838268792,0.041571753986332574,0.0979498861047836,0.0,1756.0
0.003503075871496924,0.013841421736158578,0.07715311004784689,0.002648667122351333,0.027682843472317156,0.04955570745044429,0.022983595352016405,0.014268626110731373,0.0016233766233766235,0.1109876965140123,0.06971975393028025,0.00487012987012987,0.0,0.1375598086124402,0.0,0.0002563226247436774,0.0009398496240601503,0.0010252904989747095,0.0,0.009313055365686945,0.0988550922761449,8.544087491455913e-05,0.0024777853725222146,0.0,0.0,0.0008544087491455912,0.006578947368421052,0.005382775119617225,0.02563226247436774,0.06279904306220095,0.00017088174982911826,0.003503075871496924,0.0007689678742310321,0.0,0.009654818865345182,0.008373205741626795,0.05357142857142857,0.0,0.05903964456596036,0.0215311004784689,0.09278879015721121,0.0,11704.0
0.003106313582356139,0.011338044575599907,0.06546555874815563,0.0011648675933835521,0.029587636871942224,0.043721363671662655,0.015065620874427274,0.008852993709714995,0.002795682224120525,0.12122388755144832,0.060262483497709095,0.004581812533975305,0.0,0.1633920944319329,7.765783955890347e-05,0.00015531567911780694,0.0029509979032383317,0.0005436048769123243,0.0,0.014522015997514948,0.09381067018715539,7.765783955890347e-05,0.0006212627164712278,0.00046594703735342084,0.0,0.006911547720742409,0.013900753281043721,0.00380523413838627,0.056767880717558436,0.05661256503844063,0.0003106313582356139,0.0011648675933835521,0.0020191038285314903,7.765783955890347e-05,0.007144521239419119,0.006134969325153374,0.03750873650695038,0.0,0.06399005979653646,0.021511221557816262,0.0783567601149336,0.0,12877.0
0.005701873472712463,0.01601954928047787,0.06088786315503666,0.0021721422753190334,0.027491175672006516,0.054914471897909316,0.01622318761878903,0.011403746945424925,0.00325821341297855,0.08226988867770839,0.06849036111865327,0.00332609285908227,0.0,0.16542221015476513,0.00020363833831115938,0.00020363833831115938,0.0015612272603855552,0.0007466739071409177,0.0,0.011403746945424925,0.0894651099647027,0.00020363833831115938,0.0015612272603855552,0.00020363833831115938,0.0,0.002918816182459951,0.011403746945424925,0.005158837903882704,0.024436600597339125,0.055321748574531635,0.00020363833831115938,0.0025115395058376323,0.0016969861525929948,0.0,0.008009774640238936,0.005023079011675265,0.05437143632907956,0.0,0.09170513168612544,0.02321477056747217,0.0908905783328808,0.0,14732.0
0.0027988555790521208,0.008894141062321184,0.0509391715387486,0.0018659037193680806,0.029605672347306877,0.05417340465231994,0.02033835054111208,0.01897002114690882,0.005348923995521831,0.07724841398183854,0.07948749844508024,0.0015549197661400673,0.0,0.153252892150765,0.00024878716258241074,0.0004975743251648215,0.002176887672596094,0.0008707550690384376,0.0,0.015238213708172658,0.09416594103744247,0.0,0.0017415101380768752,0.0,0.0,0.0024878716258241074,0.013123522826222167,0.005659907948749845,0.03140937927602936,0.05815399925363851,0.0010573454409752456,0.002425674835178505,0.0012439358129120537,0.0,0.008707550690384376,0.005348923995521831,0.05236969772359746,0.0,0.06841646971016295,0.024194551561139446,0.10598333126010698,0.0,16078.0
0.0034567189975514907,0.01627538528013827,0.06150079216477027,0.0017283594987757454,0.030534351145038167,0.05732392337606222,0.018867924528301886,0.009794037159729223,0.002304479331700994,0.06394930145470258,0.09477171251620337,0.005185078496327236,0.0,0.14547025781362524,0.00014402995823131211,0.0005761198329252485,0.0008641797493878727,0.0005761198329252485,0.0,0.0273656920639493,0.08987469393633876,0.00014402995823131211,0.0007201497911565605,0.00028805991646262423,0.0,0.004464928705170675,0.017571654904220076,0.010514186950885785,0.030534351145038167,0.07043064957511162,0.0,0.0020164194152383695,0.001440299582313121,0.0,0.0034567189975514907,0.008065677660953478,0.04191271784531182,0.0,0.06625378078640357,0.02722166210571799,0.0844015555235489,0.0,6943.0
0.0,0.004149377593360996,0.04979253112033195,0.0,0.03163900414937759,0.032676348547717844,0.013485477178423237,0.01504149377593361,0.0031120331950207467,0.10217842323651452,0.04564315352697095,0.00466804979253112,0.0,0.18153526970954356,0.0,0.0005186721991701245,0.0015560165975103733,0.0,0.0,0.011410788381742738,0.09647302904564316,0.0,0.0,0.0,0.0,0.004149377593360996,0.00933609958506224,0.0025933609958506223,0.030601659751037343,0.05705394190871369,0.001037344398340249,0.0031120331950207467,0.002074688796680498,0.0,0.006742738589211619,0.007780082987551867,0.052385892116182574,0.0,0.09336099585062241,0.038381742738589214,0.0975103734439834,0.0,1928.0
0.0,0.011310084825636193,0.049010367577756835,0.0,0.04241281809613572,0.03864278982092366,0.020735155513666354,0.058435438265786996,0.0,0.09707822808671066,0.08105560791705937,0.001885014137606032,0.0,0.10084825636192271,0.0,0.0,0.0,0.0,0.0,0.013195098963242224,0.06691800188501414,0.0,0.0,0.0,0.0,0.00471253534401508,0.020735155513666354,0.007540056550424128,0.03581526861451461,0.07445805843543826,0.000942507068803016,0.001885014137606032,0.001885014137606032,0.0,0.003770028275212064,0.006597549481621112,0.049010367577756835,0.0,0.10273327049952875,0.043355325164938736,0.06503298774740811,0.0,1061.0
0.0035026269702276708,0.016876293583824233,0.051822958127686676,0.000955261900971183,0.029215093138035345,0.04895717242477313,0.008836172583983443,0.03852889667250438,0.0035026269702276708,0.12060181499761184,0.06623149180066869,0.005811176564241363,0.0,0.142254418086292,0.00023881547524279574,7.960515841426525e-05,0.0027065753860850182,0.0007960515841426524,0.0,0.013134851138353765,0.09401369208724725,7.960515841426525e-05,0.0021493392771851617,0.0007960515841426524,0.0,0.001910523801942366,0.02443878363317943,0.00485591466327018,0.028657857029135488,0.034707849068619644,0.0011940773762139786,0.0027861805444992834,0.0014328928514567743,7.960515841426525e-05,0.006766438465212546,0.007403279732526667,0.05874860690972775,0.0,0.0655150453749403,0.012498009871039644,0.09791434484954625,0.0,12562.0
0.005564210994880926,0.01724905408413087,0.05864678388604496,0.0007789895392833296,0.03460939238815936,0.05864678388604496,0.012686401068328511,0.02270198085911418,0.0021144001780547517,0.09058535499666147,0.0714444691742711,0.005341642555085689,0.0,0.1376585800133541,0.00011128421989761852,0.00011128421989761852,0.0020031159581571333,0.00033385265969285556,0.0,0.01635878032494992,0.09436901847318051,0.00011128421989761852,0.001112842198976185,0.0004451368795904741,0.0,0.003894947696416648,0.010794569330068997,0.005119074115290452,0.023926107277987982,0.05308257289116403,0.0007789895392833296,0.0042288003561095034,0.0010015579790785666,0.0,0.007010905853549966,0.008457600712219007,0.047184509236590254,0.0,0.0745604273314044,0.026819496995326063,0.10015579790785667,0.0,8986.0
0.0,0.004347826086956522,0.09565217391304348,0.0,0.013043478260869565,0.04782608695652174,0.013043478260869565,0.043478260869565216,0.0,0.09130434782608696,0.10434782608695652,0.0,0.0,0.14782608695652175,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,0.09130434782608696,0.0,0.004347826086956522,0.0,0.0,0.004347826086956522,0.02608695652173913,0.004347826086956522,0.017391304347826087,0.07391304347826087,0.0,0.004347826086956522,0.0,0.0,0.004347826086956522,0.0,0.02608695652173913,0.0,0.0782608695652174,0.034782608695652174,0.05652173913043478,0.0,230.0
0.0009462976105985332,0.0113555713271824,0.049207475751123726,0.0004731488052992666,0.03572273480009463,0.042346818074284365,0.016087059380175066,0.05559498462266383,0.0004731488052992666,0.07523066004258339,0.07026259758694109,0.005204636858291933,0.0,0.1611071682044003,0.0,0.0,0.0018925952211970665,0.0007097232079489,0.0,0.008516678495386799,0.07570380884788266,0.0,0.0,0.0,0.0,0.0113555713271824,0.01726993139342323,0.0049680624556423,0.035486160397444996,0.05867045185710906,0.0023657440264963333,0.0023657440264963333,0.0007097232079489,0.0,0.005914360066240833,0.0047314880529926665,0.04281996687958363,0.0,0.08090844570617459,0.0248403122782115,0.09675893068370002,0.0,4227.0
0.00325877647755888,0.011257591467930678,0.06176862687009332,0.0008887572211524219,0.043252851429417864,0.046067249296400534,0.02147829951118353,0.022811435342912162,0.005184417123389127,0.07332247074507481,0.07628499481558287,0.004147533698711302,0.0,0.1380536216856762,0.0002962524070508073,0.00044437861057621095,0.0010368834246778254,0.0013331358317286328,0.0,0.015108872759591172,0.10028143978669826,0.0002962524070508073,0.0019256406458302473,0.00014812620352540364,0.0,0.0029625240705080727,0.026958969041623464,0.007554436379795586,0.03318026958969041,0.06236113168419494,0.0011850096282032291,0.0031106502740334764,0.002073766849355651,0.0,0.004443786105762109,0.007554436379795586,0.03940157013775737,0.0,0.07406310176270182,0.022070804325285142,0.08443193600948008,0.0,6751.0
